,hr,"Svi su građani Vatikana rimokatolici."
,hr,"Debljina kore iznosi oko 70 km s bliže strane i 100 km s dalje strane."
,hr,"Ove teorije razmatraju što to neke ljude potiče da žele ono što žele i koje ih pojave u okruženju potiču da nešto učine ili ne učine."
,hr,"Dvije popularne teorije sadržaja su Maslowljeva teorija hijerarhije potreba i Herzbergova teorija dvaju faktora."
,hr,"Ovo ponašanje često dovodi do jaza između vođa i ostalih."
,hr,"Članovi virtualnih timova često predstavljaju dodirnu točku najbližoj fizičkoj grupi."
,hr,"Često su autonomniji od klasičnih članova tima jer se njihovi timovi mogu sastajati u različitim vremenskim zonama, što lokalna uprava možda neće razumjeti."
,hr,"„Nevidljivi tim“  predstavlja tim rukovodstva kojem odgovara svaki od članova. Nevidljivi tim postavlja standarde za svakog člana."
,hr,"Zašto bi organizacija ponovno prolazila dugotrajan postupak uspostavljanja organizacije učenja? Inovacija je jedan od ciljeva stavljanja organizacijskih koncepata učenja u praksu."
,hr,"Uspon novih tehnologija omogućava nam da vidimo i istražimo dosad neviđene moždane strukture i procese."
,hr,"Iako umjetna inteligencija ima snažnu znanstveno-fantastičnu konotaciju, čini vrlo važnu granu informacijskih znanosti koja se bavi ponašanjem, učenjem i inteligentnom prilagodbom stroja."
,hr,"Na primjer, svake godine studenti iz škole Bennet u Sjevernoj Karolini dizajniraju web-lokaciju o svom putovanju u glavni grad savezne države, svake godine se stranica mijenja, no stare verzije se čuvaju online kao vrsta spomenara."
,hr,"Za usporedbu naseljenosti koja iznenađuje mnoge: u SAD-u živi više Afroamerikanaca nego državljana Kanade."
,hr,"Istočnoafrički otoci smješteni su u Indijskom oceanu, uz istočnu obalu Afrike."
,hr,"Većina manjih otoka neovisne su države ili imaju veze s Francuskom te su poznata luksuzna ljetovališta."
,hr,"Arapi su u zemlje također donijeli islam, koji je pustio duboko korijenje na Komorima i Mayotteu."
,hr,"Portugalci su uništili grad pa ga obnovili pod nazivom Casa Branca, da bi ga napustili nakon potresa 1755."
,hr,"Goma je turistički grad na krajnjem istoku Demokratske Republike Kongo, blizu Ruande."
,hr,"Gomu je 2002. uništila lava iz vulkana Nyiragongo, koja je zakopala većinu gradskih ulica, a posebno centar."
,hr,"Grad također predstavlja polazište za uspon na vulkan Nyiragongo te neke od najjeftinijih opcija trekinga s planinskim gorilama u Africi."
,hr,"Godine 1990. dodan je na popis ugroženih mjesta svjetske baštine zbog prijetnje pješčanih oluja."
,hr,"Površina parka od 19.500 km²  podijeljena je na 14 različitih ekozona, a u svakoj od njih obitava druga vrsta divljih životinja."
,hr,"Za najbolji pregled Hong Konga, napustite otok i uputite se prema suprotnoj obali Kowloon."
,hr,"Velika većina urbanog razvoja otoka Hong Konga gusto je zbijena na iskrčenoj zemlji duž sjeverne obale."
,hr,"Sundarbans je proglašen UNESCO-vom svjetskom baštinom. Dio šume koji se nalazi na indijskom teritoriju naziva se Nacionalni park Sundarbans."
,hr,"Sundarbans se prostire područjem od 3.850 km², od čega je otprilike jedna trećina prekrivena vodno-močvarnim područjima."
,hr,"U većini okruga voze mali japanski autobusi marke Toyota Coaster koji su ugodni i čvrsti."
,hr,"Preko rijeke Oyapock proteže se ovješeni most. Most preko rijeke Oyapock spaja gradove Oiapoque u Brazilu i Saint-Georges de l'Oyapock u Francuskoj Gvajani."
,hr,"Guarani su bili najznačajnija starosjedilačka zajednica naseljena u današnjem istočnom Paragvaju. Bili su polunomadski lovci koji su prakticirali i samoopskrbnu poljoprivredu."
,hr,"Paragvaj je od osnutka Asuncióna 1537. godine velikim dijelom uspio zadržati svoj autohtoni karakter i identitet."
,hr,"Argentinska reprezentacija i igrači pola među najboljima su u svijetu."
,hr,"Najveći turnir godine odvija se u prosincu na polo terenima u Las Cañitasu"
,hr,"Manji turniri i utakmice održavaju se i u drugim dijelovima godine."
,hr,"Montevideo nalazi se u suptropskom pojasu; u ljetnim mjesecima uobičajene su temperature od +30°C."
,hr,"'Ne postoje posebno ''kišne'' ili ''suhe'' sezone: količina kiše je uglavnom ista tijekom cijele godine.'"
,hr,"Prema uputama uprave parka, održavajte udaljenost od najmanje 100 jarda/metara do medvjeda i vukova te 25 jarda/metara do drugih divljih životinja!"
,hr,"Apia je glavni grad Samoe. Nalazi se na otoku Upolu i ima tek nešto manje od 40.000 stanovnika."
,hr,"Apia je osnovana 1850-ih i službeni je glavni grad Samoe od 1959."
,hr,"U luci se odvila neslavna pomorska bitka 1889. kada je sedam brodova iz Njemačke, SAD i Britanije odbilo napustiti luku."
,hr,"Svi su brodovi potonuli osim jednog britanskog kruzera. Gotovo 200 njemačkih i američkih državljana izgubilo je život."
,hr,"Plaže na sjevernoj obali (u četvrti North Harbour) na obali su Tihog oceana i protežu se od Long Baya na sjeveru do Devonporta na jugu."
,hr,"Puno je francuskih vina koja morate probati, no vina iz Novog Zelanda i Australije mogla bi vam bolje prijati."
,hr,"'Pojam ''ravne bijele'' kave Australcima je stran. Kratka crna kava je ''espresso'', capuccino ima puno vrhnja (ne pjene), a čaj se poslužuje bez mlijeka. '"
,hr,"Vruća čokolada je na nivou belgijske. Voćni sokovi su skupi, ali izvrsni."
,hr,"Morski krokodili ne žive aktivno u oceanu; njihovo je glavno stanište u ušćima rijeka sjeverno od Rockhamptona."
,hr,"Putnički agenti obično nude pakete koji obuhvaćaju doručak, organizirani prijevoz do/od zračne luke ili čak kombinacijske pakete leta i hotela."
,hr,"Na nekim festivalima velika većina sudionika kampira na mjestu održavanja festivala i većina ih to smatra važnim dijelom iskustva."
,hr,"Vidljivost također može biti ograničena snijegom koji pada ili koji je nošen vjetrom, kondenzacijom ili ledom na prozorima vozila."
,hr,"S druge strane, uvjeti leda i snijega uobičajeni su u mnogim državama, no promet se uglavnom odvija bez prekida tijekom cijele godine."
,hr,"Tokio, domaćin igara iz 1964., postat će jedini azijski grad koji je ugostio dvije ljetne Olimpijske igre."
,hr,"Očekuje se da će ulaznice za većinu događaja koštati između 2.500 ¥ i 130.000 ¥, a obične ulaznice koštat će oko 7.000 ¥."
,hr,"Putnici koji putuju za zemlje s visokim porezima mogu uštedjeti značajnu svotu novca, posebice pri kupovini alkoholnih pića i duhanskih proizvoda."
,hr,"Dionica između Point Mariona i Fairmonta ima najzahtjevnije uvjete vožnje na autocesti Buffalo –  Pittsburg, često prolazeći kroz izoliran šumski teren."
,hr,"Zanimljivo je, međutim, da je mobilna usluga ovdje bolja nego na mnogim drugim dionicama ceste, npr. Pennsylvania WIlds."
,hr,"Uobičajene su slastice od tijesta s voćem, na primjer jabukama koje se dodaju slasticama cijele godine te višnjama i šljivama koje se koriste ljeti."
,hr,"Prvo, većina vozača nosi čizme s petama i glatkim, uskim potplatima."
,hr,"Snježni sportovi sa spuštanjem niz padinu, koji uključuju skijanje i snowboarding, popularni su sportovi koji podrazumijevaju spuštanje niz snježnu padinu pomoću skija ili snowboarda prikvačenog za noge."
,hr,"'Skijanje je važna putnička aktivnost, a mnogi ljudi poznati kao ''zaljubljenici u skijanje'' planiraju svoje godišnje odmore oko skijanja na određenoj lokaciji.'"
,hr,"Zamisao o skijanju vrlo je stara – slike u spiljama s prikazom skijaša potječu još iz 5000. godine prije Krista!"
,hr,"Spust kao sport seže najmanje do 17. stoljeća, a 1861. godine Norvežani u Australiji otvorili su prvi klub rekreacijskog skijanja."
,hr,"Putovanje s ruksakom na leđima i na skijama: također se naziva i skijanjem u zaleđu, skijaška turneja ili skijaško planinarenje."
,hr,"Vezana je uz alpinsko skijanje ili planinarenje iako ih obično ne uključuje. Planinarenje se obično odvija na strmom terenu i zahtijeva čvršće skije i čizme."
,hr,"Europa je relativno malen kontinent, ali sastoji se od brojnih neovisnih zemalja. U normalnim okolnostima putovanje kroz više zemalja značilo bi više puta aplicirati za vizu i prolaziti kontrole putovnica."
,hr,"Spremnost stranih vlada da poštuju takve dokumente također se razlikuje od vlade do vlade."
,hr,"Na Južne Shetlandske otoke, otkrivene 1819. godine, polaže prava nekoliko nacija i imaju najviše baza – šestnaest aktivnih u 2020. godini."
,hr,"Arhipelag se nalazi 120 km sjeverno od poluotoka. Najveći je otok King George na kojem je smješteno naselje Villa Las Estrellas."
,hr,"Ellsworth Land regija je južno od otoka, okružena Bellingshausenovim morem."
,hr,"Na sjevernom dijelu raspona Sentinel nalaze se najviše antarktičke planine, masiv Vinson, čiji je najviši vrh Vinson s 4892 m."
,hr,"Plovidba je nacionalni hobi u Finskoj, koja ima jedan brod na svakih sedam ili osam stanovnika."
,hr,"Ako putujete na kopno u okviru brodskih izleta, neće vam biti potrebna zasebna viza (od 2009. godine)."
,hr,"Kurirske tvrtke dobro su plaćene za brzo dostavljanje pošiljki. Često je vrijeme od iznimne važnosti kada su u pitanju poslovni dokumenti, roba ili rezervni dijelovi za hitne popravke."
,hr,"Glavni grad Moldavije je Kišinjev. Jezik stanovništva je rumunjski no ruski je u širokoj uporabi."
,hr,"Moldavija je multietnička republika koja se suočila s etničkim sukobima."
,hr,"Taj je sukob 1994. doveo do stvaranja samoproglašene Republike Transnistria u istočnoj Moldaviji koja ima svoju vladu i valutu, ali je nije priznala nijedna zemlja članica UN-a."
,hr,"Ponovno su uspostavljene ekonomske veze između ovih dvaju dijelova Moldavije usprkos neuspjehu u političkim pregovorima."
,hr,"Međutim, većina je znakova samo na katalonskom jer je isti zakonom utvrđen kao prvi službeni jezik."
,hr,"Parižani su na glasu kao nepristojni i arogantni egocentrici."
,hr,"Ovo je važan način za razlikovanje nekih glagola od objekata."
,hr,"Najmoderniji istraživački teleskopi ogromni su objekti u udaljenim područjima s povoljnim vremenskim uvjetima."
,hr,"Također utvrđuju rute za popularne pješačke i biciklističke staze."
,hr,"Mnoge tradicije karakteristične za ovaj blagdan usvojili su i nevjernici u kršćanskim zemljama i nekršćani širom svijeta."
,hu,"A pilótát Dilokrit Pattavee századvezérként azonosították be."
,hu,"A mai napi játékosa Alex Ovechkin a Washington Capitals csapatból."
,hu,"'''többletenergia'' not  többlet energiától.'"
,hu,"Ezután Lakkha Singh énekelte a bhajanokat."
,hu,"Lakkha Singh bemutatta egyben chappan bhog bhadzsánt is. Kísérete Raju Khandelwal énekes volt."
,hu,"Rolando Mendoza M16-os fegyverével rálőtt a turistákra."
,ig,"Avenger class mine na emesho ugbommiri, ugbommiri ahu n’aga Puerto Princessa na Palawan."
,ig,"Lakkha Singh gosirikwara chhappan bhog bhajan. Oguegwu, Raju Khandelwal nọ na-esonye ya."
,id,"Hsieh juga membantah bahwa Ma yang fotogenik lebih mengutamakan penampilan daripada isi."
,id,"Pemain Terbaik Hari Ini ialah Alex Ovechkin dari Washington Capitals."
,id,"Dia menghasilkan 2 gol dan 2 assist dalam kemenangan 5 - 3 Washington atas Atlanta Thrashers."
,id,"Dua berkas cahaya disorotkan ke arah langit semalaman."
,id,"Para pengunjuk rasa berharap dapat mengumpulkan petisi 1,2 juta tanda tangan untuk diserahkan kepada Kongres Nasional pada bulan November."
,id,"Band itu membatalkan pertunjukan di War Memorial Stadium Maui, yang telah disiapkan untuk dihadiri oleh 9.000 orang, lalu meminta maaf kepada penggemar."
,id,"Pihak berwajib tidak banyak memberi pernyataan resmi selain mengonfirmasi penahanan hari ini."
,id,"Pasang merah biasanya disebabkan oleh konsentrasi Karenia brevis, organisme laut bersel tunggal di alam, yang lebih tinggi daripada biasanya."
,id,"Virgin Group milik Sir Richard Branson telah menawar agar bank ditolak sebelum nasionalisasi bank tersebut."
,id,"Twin Otter telah mencoba mendarat di Kokoda kemarin sebagai Airlines PNG Penerbangan CG4684, tetapi telah dibatalkan sekali."
,id,"Blake juga dinyatakan bersalah akibat berusaha memutarbalikkan arah keadilan."
,id,"'Sejauh yang kami ketahui, hanya ada satu benda planet yang menampilkan dinamisme lebih daripada Titan, yaitu Bumi,' tambah Stofan.'"
,id,"Pembebas Hewan dan Royal Society for the Prevention of Cruelty to Animals (RSPCA) kembali menyerukan kewajiban memasang kamera CCTV di seluruh rumah jagal Australia."
,id,"Helikopter menyelamatkan dua belas awak kapal dan satu-satunya cedera yang dialami ialah patah hidung."
,id,"Hal ini menyebabkan skater berbelok. Jika papan skater miring ke kanan, skater berbelok ke kanan, jika papan skater miring ke kiri, skater belok kiri."
,id,"Gambar selanjutnya memperlihatkan atom yang memancarkan foton. Tentu saja, di dunia nyata foton jauh lebih kecil daripada yang ada di gambar."
,id,"'Namun, Angkatan Laut Kerajaan masih jauh lebih kuat daripada Angkatan Laut Jerman ('Kriegsmarine') dan bisa saja menghancurkan armada invasi yang dikirim menyebrangi Selat Inggris.'"
,id,"Beberapa rahib Jerman ingin mendekatkan Tuhan kepada penduduk asli, jadi mereka menciptakan bahasa harfiah Estonia."
,id,"Luksemburg selalu berusaha tetap netral, tetapi negara ini diduduki oleh Jerman saat Perang Dunia I dan Perang Dunia II."
,id,"Tangan manusia lebih pendek daripada kakinya, dengan falanges yang lebih lurus."
,id,"Anak buah Stark mengambil posisi di sepanjang pagar di ujung utara posisi Kolonis."
,id,"Waktu telah dipelajari oleh para sarjana agama, filosofis, dan ilmiah selama ribuan tahun."
,id,"Mereka menyebut diri sebagai Moriori, lalu ada beberapa pertempuran kecil, tetapi pada akhirnya, Moriori musnah"
,id,"Dalam resonansi ini, medan magnet, dan gelombang radio menyebabkan atom mengeluarkan sinyal radio kecil."
,id,"Siswa juga dapat menyerahkan pertanyaan kepada instruktur setiap saat sepanjang hari dan mengharapkan tanggapan yang cukup cepat, daripada menunggu hingga pertemuan tatap muka berikutnya."
,id,"Penduduk asli Greenland menyebut diri mereka Inuit di Kanada dan Kalaalleq (jamaknya Kalaallit), seorang penduduk Greenland, di Greenland."
,id,"Demi beberapa sen beberapa anak akan mengisahkannya kepada Anda."
,id,"Ini merupakan sebuah negara kepulauan, di mana terdapat 15 pulau di lautan seluas 2,2 juta km2."
,id,"Di negara maju saat ini, menyediakan tempat tidur mewah dan sarapan telah meningkat menjadi sebuah bentuk seni."
,id,"Selain itu, berikan pula salinan kontak/polis kepada rekan perjalanan dan teman atau kerabat di rumah yang bersedia untuk membantu."
,id,"Moose (yang juga dikenal sebagai elk) sebenarnya tak agresif tetapi akan mempertahankan diri apabila melihat ancaman."
,id,"Bingkai bermerek kelas atas yang tersedia di area tersebut kemungkinan punya dua permasalahan: beberapa mungkin tiruan dan yang asli yang diimpor mungkin harganya lebih mahal daripada yang domestik."
,id,"'Namun, saat ini ada seniman grafiti, acara grafiti, dan dinding yang legal '. Lukisan grafiti dalam konteks ini sering kali lebih menyerupai karya seni daripada tanda yang tidak terbaca.'"
,id,"Sajian Hangi dimasak di dalam lubang panas yang dibuat di dalam tanah."
,id,"Dalam 20 tahun terakhir, jumlah pilihan ramah anak di Pusat Kota Charlotte telah tumbuh secara eksponensial."
,id,"Pastikan Anda sudah memahami apa yang boleh dan tidak boleh Anda bawa, dan melaporkan apa pun yang melebihi batas yang diizinkan."
,id,"Turkish Airlines terbang ke 39 tujuan di 30 negara Afrika pada 2014."
,id,"Argumen diplomatik mengenai kawasan itu terus memperburuk hubungan antara Armenia dan Azerbaijan."
,id,"802.11n jauh lebih cepat daripada generasi sebelumnya dengan throughput teoretis maksimum 600Mbit/detik."
,id,"Kelompok Studi Irak mempresentasikan laporannya pada pukul 12.00 GMT hari ini."
,id,"Senator saat ini dan Ibu Negara Argentina Cristina Fernandez de Kirchner mengumumkan pencalonan dirinya sebagai presiden kemarin malam di La Plata, sebuah kota 50 kilometer (31 mil) dari Buenos Aires."
,id,"Kritik liberal terkait upaya rekonstruksi difokuskan pada pemberian kontrak rekonstruksi kepada orang dalam Washington."
,id,"'Ini bukan perpisahan. Hal ini ialah menutup bab pertama dan membuka bab yang baru.'"
,id,"Afrika Selatan telah mengalahkan All Blacks (Selandia Baru) dalam pertandingan Tiga Negara uni rugbi di Stadion Royal Bafokeng di Rustenburg, Afrika Selatan."
,id,"'Chambers telah menuntut Tuhan atas 'kematian yang meluas, kehancuran, dan terorisasi jutaan demi jutaan penduduk Bumi.'"
,id,"Mantan Ketua Dewan Perwakilan Rakyat Newt Gingrich, Gubernur Texas Rick Perry, dan Anggota Kongres Michele Bachmann selesai di posisi ke empat, ke lima, dan ke enam."
,id,"Peski tunanetra asal Polandia Maciej Krezel dan pemandu Anna Ogarzynska selesai di urutan tiga belas di Super-G. Jong Seork Park asal Korea Selatan selesai di urutan ke-24 dalam Super-G duduk putra."
,id,"Walaupun telah meninggalkan pertunjukan itu pada tahun 1993, ia tetap menyandang gelar produser eksekutif, dan terus menerima royalti puluhan juta dolar setiap musimnya."
,id,"Penyanyi terkenal di seluruh negeri mempersembahkan bhajan, atau lagu kebaktian, di kaki Shri Shyam."
,id,"Penyanyi Sanju Sharma memulai malam, diikuti oleh Jai Shankar Choudhary. Lakkha Singh menyajikan chhappan bhog bhajan juga. Sang penyanyi, Raju Khandelwal menemaninya."
,id,"Kemudian, Lakkha Singh memimpin dalam menyanyikan bhajan."
,id,"Lakkha Singh juga menampilkan chhappan bhog bhajan. Penyanyi, Raju Khandelwal mendampingi dirinya."
,id,"'Deputi Inspektur Jenderal D K Arya mengatakan, 'Kami telah menahan lima orang yang memerkosa perempuan asal Swiss dan mengambil ponsel dan laptop perempuan itu dari mereka'.'"
,id,"Tertuduhnya bernama Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar, dan Vishnu Kanjar."
,id,"Ia berspekulasi untuk mencalonkan diri sebagai presiden pada 2016."
,id,"Sebagai atlet yang serbabisa, harimau bisa memanjat (walaupun tidak terlalu ahli), berenang, melompat dengan jarak jauh, dan menarik 5 kali lebih kuat daripada manusia."
,id,"Warga akan membawa pengorbanan kepada dewa dan pendeta akan berupaya memenuhi kebutuhan dewa-dewa melalui upacara dan festival."
,id,"Namun, terlepas dari penemuannya, suku Eskimo telah tinggal di sana pada saat itu."
,id,"Hanya dalam dua minggu pasukan Amerika dan Prancis Merdeka telah membebaskan Prancis selatan dan beralih ke Jerman."
,id,"Raja Louis XVI yang ketakutan, Ratu Marie Antoinette, dua anak kecil mereka (Marie Therese yang berusia 11 tahun dan Louis-Charles yang berusia empat tahun) dan saudara perempuan Raja, Madam Elizabeth, pada tanggal 6 Oktober 1789 dipaksa kembali ke Paris dari Versailles oleh massa wanita pasar."
,id,"Pada satu titik, salah seorang anggota gerombolan tersebut mengibarkan kepala milik pengawal kerajaan yang terbunuh di Versailles di hadapan sang Ratu yang ketakutan."
,id,"Zaman berlangsungnya peristiwa-peristiwa ini biasanya dinamakan Abad Pertengahan Tinggi dari periode sejarah Eropa di abad ke-11, ke-12, dan ke-13 (1000â€“1300 M)."
,id,"Perang itu berlangsung hingga 40 tahun berikutnya dan akan diperjuangkan secara nyata, oleh pasukan proksi, di medan perang dari Afrika hingga Asia, di Afghanistan, Kuba, dan di banyak tempat lainnya."
,id,"Telah diterima pandangan Aristoteles terhadap semua masalah sains, termasuk psikologi."
,id,"Kerajaan Baru Mesir kuno mengagumi monumen para pendahulunya, yang saat itu berusia lebih dari seribu tahun."
,id,"Situs ini merupakan salah satu perhentian utama pada acara spesial PBS, Keajaiban Dunia Afrika oleh Henry Louis Gates."
,id,"Pelancong mungkin akan menghadapi binatang hama yang tidak mereka kenal di kampung halaman mereka."
,id,"Meskipun, anehnya, layanan telepon genggam lebih kuat di sini daripada di tempat lain sepanjang rute ini, misalnya di Pennsylvania Wilds."
,id,"Apabila seorang penunggang terlempar dari kuda tetapi kakinya tersangkut di sanggurdi, ia bisa terseret jika kuda itu berlari. Untuk meminimalkan risiko, dilakukan sejumlah langkah pencegahan keamanan."
,id,"Zona Schengen, bagaimanapun, cara kerjanya sama seperti satu negara dalam hal ini."
,id,"Gegar masuk kembali lebih cepat daripada gegar budaya (lebih sedikit daripada fase bulan madu), bertahan lebih lama, dan bisa lebih parah."
,id,"Taman nasional Danau Plitvice mempunyai hutan yang lebat, terutama dipenuhi pohon beech, cemara, dan fir, serta menampilkan perpaduan vegetasi Alpin dan Mediterania."
,id,"Sejak kedatangan manusia di Galapagos, banyak mamalia yang telah diperkenalkan, antara lain kambing, kuda, sapi, tikus, kucing, dan anjing."
,id,"Budaya kerja Jepang lebih hierarkis dan formal daripada budaya orang Barat."
,is,"Serengeti-svæðið inniheldur Serengeti-þjóðgarðinn, Ngorongoro-verndarsvæðið og friðaða Maswa-svæðið í Tansaníu og Maasai Mara-friðlandið í Kenýa."
,is,"National Hurricane Center (NHC) sé Jerry engin ógnun á landi."
,it,"La morte è sopravvenuta a causa di un cancro del dotto biliare intraepatico."
,it,"La regione del Serengeti accoglie il Serengeti National Park, la Ngorongoro Conservation Area e la Maswa Game Reserve in Tanzania e la Maasai Mara National Reserve in Kenya."
,it,"Se nella vostra città convivono diverse culture del bere, visitate i bar o i pub dei quartieri che non frequentate."
,it,"Cristina Fernandez de Kirchner, attuale senatrice e first lady argentina, ieri sera ha annunciato la sua candidatura presidenziale a La Plata, città che sorge a 50 chilometri (31 miglia) da Buenos Aires."
,it,"Negli anni '80 ha collaborato alla creazione di programmi come Taxi, Cheers e The Tracey Ullman Show."
,it,"Assicuratevi inoltre di pronunciare in modo diverso 'r' e 'rr': caro significa beneamato, mentre carro vuol dire carrozza."
,jv,"Piquet Jr. dipecat sabubare taun 2009 Grand Prix Hungaria."
,jv,"Golf lan rugbi diatur bakal bali ing pertandingan Olimpiade."
,jv,"Komando Strategis Amerika Serikat saka kantor Departemen Pertahanan AS ngelacak puing-puinge."
,jv,"Lakkha Singh uga nyawisake chhappan bhog bhajan. Sindhen, Raju Khandelwal ngancani dheweke."
,kn,"ಒಳನಾಡಿನ ಅಂಟಾರ್ಕ್ಟಿಕಾವು 2-3 ಕಿಮೀನಷ್ಟು ಹಿಮದಿಂದಲೇ ಆವೃತವಾಗಿರುವ ನಿರ್ಜನ ಪ್ರಸ್ಥಭೂಮಿಯಾಗಿದೆ."
,ka,"როლანდო მენდოზამ ტურისტებს M16 შაშხანიდან ესროლა."
,kk,"Надальдың канадалықтармен кездесуіндегі рекорды — 7-2."
,kk,"Ирактың Абу-Грейб түрмесі тәртіпсіздіктер уақытында өртелді."
,kk,"Заят апатта жарақат алмады."
,kk,"Эфестегі Артемистің храмы б.д.д. 356 жылы 21 шілдеде Герострат өртегенде жойылды."
,kk,"Адам қолы аяқтан қысқарақ, фалангалары түзурек."
,kk,"Ішкі Антарктика — 2-3 км мұзбен жабылған оқшау үстірт."
,kk,"Ол Wi-Fi есік қоңырауын жасағанын айтты."
,kk,"Онда олар қанмен былғанған көрпелер жабылған 53 жасар Сароджа Баласубраманианның мәйітін тапты."
,kk,"Роландо Мендоза M16 мылтығымен туристтерге оқ жаудырды."
,kk,"Back in May, a signal consistent with that of a radio beacon was detected in the area, but nothing turned up that helped with the search."
,kk,"Окленд екі айлақта орналасқандықтан көп жағажайлар бар. Ең танымалы үш аумақта."
,kk,"Элсуэрт жері – түбектің оңтүстігіндегі, Беллинсгаузен теңізімен шекараласатын аймақ."
,ky,"Кабултурду алдын ала финалда Маручидор жеңип алды."
,ky,"Клапандардын ачылышы системанын басымын азайтып, май резервуарга акты, резервуар 55 000 баррелди (2,3 миллион галлон) батырат."
,ky,"Пресс-конференцияда Сирипорн 'Мендей соттолуучуну колдогондорго рахмат', — деди."
,ky,"Күндүн борборунан алыстаган сайын газ суюла баштайт."
,ky,"Старктын адамдары Колонист позициясынын түндүк учундагы тосмонун узунунан позицияларды ээлешкен."
,ky,"Ханги тамагы жерде казылган ысык чуңкурда даярдалат."
,ky,"Кийинчерээк учакта бомба болгону кабарланып, ал Афганистанга кайтарылып, Кандагарга конгону билдирилди."
,ky,"Потро далысын дарылап, оюнга кайта алды."
,ky,"Бхутха Канжар, Баба Канжар, Рампро Канжар, Вишну Канжар жана Газа Канжар айыпталынып жатышты."
,ky,"Планетанын дарыяларынан океандарга куюлган суунун 20% Амазонкадан баш алат."
,ky,"Эми адамдар учтагычка жакындабастан, компьютерлердин экранынан билдирүү жазышат."
,ky,"Саякатчылар мекенинде кездешпеген зыянкечтерге туш болушу ыктымал."
,ku,"Herweha belayên Delhi Belly, the Pharaoh's Curse, Montezuma's Revenge û çendîn hevalên wan."
,ku,"Lakkha Singh, the chhappan bhog bhajan qenc pêşkêş kir. Sitranbêj, Raju Khandelwal jê re hevaltîyê dikir."
,ku,"Her du tozên zuwa bi hev re li hev bixin û dû re bi destên paqijê zuwa bireşînin ser gogan."
,lt,"Hangi valgis ruošiamas žemėje iškastoje karštoje duobėje."
,lt,"„Aerosmith“ atšaukė likusius turo koncertus."
,lt,"Kaltinamieji: Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar ir Višnu Kanjar."
,lb,"Den identifizéierte Pilot war de Geschwaderleader Dilokrit Pattavee."
,lb,"Et gouf eng Untersuchung ageleet."
,lb,"Animal Liberation an d'Royal Society for the Prevention of Cruelty to Animals (RSPCA) fuerderen erëm d'verflichtend Installatioun vu Videoiwwerwaachungsanlagkameraen an allen australesche Schluechthaiser."
,lb,"D'Serengeti-Regioun ëmfaasst de Serengeti-Nationalpark, d'Ngorongoro Conservation Area an d'Maswa Game Reserve an Tansania an d'Maasai Mara National Reserve a Kenia."
,lb,"An alle Fäll musst Dir telefonesch direkt bei der Fluchgesellschaft buchen."
,lb,"D'United States Geological Survey (USGS) an hiren National Earthquake Information Center hu keng onmëttelbar Schuedmeldunge kritt."
,lb,"An den Archipeler a Séie brauch een net zwéngend eng Yacht."
,lv,"Helikopteri izglāba divpadsmit apkalpes locekļus un vienīgā trauma bija lauzts deguns."
,lv,"Zaiats negadījumā necieta."
,lv,"Tad Lakha Sings uzņēmās vadību bhadžanu dziedāšanā."
,ml,"സാദാരണ കാസിലിനേക്കാൾ  ഉറപ്പുള്ളതാണ്  കിർബി മുക്സലൊ കാസിൽ."
,ml,"ന്യൂക്ലിയസ് 2 കണങ്ങളാണുള്ളത് - ന്യൂട്രോണുകളും പ്രോട്ടോണുകളും."
,ml,"1835-ൽ ചാൾസ് ഡാർവിൻ ചെയ്തതുപോലെ ഗാലപാഗോസിന്റെ സൈറ്റുകളും വന്യജീവികളെയും ബോട്ടിൽ സഞ്ചരിച്ച് കാണുന്നതാണ് ഉചിതം."
,ml,"ഇംഗ്ലണ്ടിൽ വാഗൺവേകൾ നിർമ്മിക്കപ്പെട്ടത് പതിനാറാം നൂറ്റാണ്ടിലാണ്."
,ml,"ജനപ്രിയമായ ഹൈക്കിങ്ങിൻ്റെയും സൈക്ക്ലിങ് ട്രയലുകളുടെയും റൂട്ടുകൾ അവരായിരുന്നു നിശ്ചയിച്ചിരുന്നത്."
,mr,"आता जपानसाठी. ब्रिटनप्रमाणेच जपानही बेटाचा देश होता."
,mr,"“अदृश्य टीम” ही व्यवस्थापन टीम ज्याकडे प्रत्येक सदस्य रिपोर्ट करतो. अदृश्य टीम प्रत्येक सदस्यासाठी मानक निर्धारित करते."
,mk,"Заснована е на германската азбука, а додадена е буквата „Õ/õ“."
,mk,"Верникот бара непосредно искуство, интуиција или проникнување во божествена реалност/божеството или божествата."
,mk,"Во номадската фаза, армиските мравки се движат ноќе, а одмораат дење."
,mk,"Клетка е најмалата структурна и функционална единица во живи (нешта) организми."
,mk,"Противпожарните екипи на крај го изгаснаа поќарот до 23:35 ч."
,mk,"На Луна ѝ оддадоа почит и колегите борачи."
,mk,"Потенка е под морињата, а подебела под висорамнините."
,mk,"Сфингата е поставена како заднина и раскажувач на бесконечна приказна."
,mk,"На пирамидите се прикажуваат снимки, а различни пирамиди се осветлени."
,mk,"Во архипелазите и езерата не морате да имате јахта."
,mi,"Nō nā tata nei ia hinga ai ki a Raonic i te Brisbane Open."
,mi,"Ka uruhitanga ka eke ki te 6.34 īnihi ki Oahu, i kīa ana he 'mea pai.'"
,mi,"I mate ia ki Osaka i te Tūrei."
