,ar,"وبحلول عام 1396ه، تمت استعادة ثلاثين في المائة من ماتشو بيتشو واستمرت أعمال الترميم حتى اليوم."
,ar,"نشأت خلال هذه الفترات حرب شرسة بين العديد من النبلاء سعيًا إلى العرش."
,ar,"سُبقت العصور الوسطى العليا بالعصور الوسطى المبكرة وتبعها أواخر العصور الوسطى، والتي تنتهي بمجملها حوالي عام 893ه."
,ar,"كان المشي أول وسيلة مواصلات، بدأ البشر المشي بانتصاب منذ مليوني عام بالتزامن مع ظهور الهومو إريكتوس (تعني الإنسان المنتصب)."
,ar,"هذا المصطلح مشتق من المعرفة القديمة ببق الفراش، وهي حشرات تكيفت بشكل كبير على التطفل على البشر."
,ar,"تم توثيق الإيقاعات الدورية، اللي مو مجرد استجابات للإشارات الدورية الخارجية، لمعظم الكائنات الحية، بما في ذلك الخاصة بالبكتيريا والفطريات والنباتات والحيوانات."
,ar,"تتضمن الأمثلة على الأنشطة التي يمكن القيام بها في الموقع الصيد، وصيد الأسماك، والتصوير، ومشاهدة الطيور، وزيارة الحدائق، ودراسة المعلومات عن النظام البيئي."
,ar,"أعاد السلطان المغربي بناء المدينة باسم دارو لبادية، وأطلق التجار الأسبان عليها اسم الدار البيضاء الذين أسسوا قواعد تجارية هناك."
,ar,"تتناقض المدينة بشكل صارخ مع بقية مدن الدولة، لأنها تتميز بطابع عربي أكثر منه إفريقي."
,ar,"في القرن السادس عشر، نشأت باراغواي، التي كانت تُعرف سابقًا باسم 'المقاطعة العملاقة لجزر الهند' نتيجة مواجهة بين الغزاة الإسبان ومجموعات السكان الأصليين."
,ar,"تقام أكبر مسابقات العام في ذو الحجة، على ملاعب بولو في لاس كانيتاس."
,ar,"لديهم عادة وجبات خاصة، ومشروبات، وعروض ترفيهية، للحفاظ على مزاج الضيوف الجيد، وإبقائهم في المبنى."
,ar,"فالأمراض المعدية ذاتها، أو الحيوانات الخطرة اللي يمكن أن تصيب أو تقتل الناس بالقوة، لا توصف عادة بأنها آفات."
,ar,"ثانيًا، تحتوي بعض السروج، وخاصة السروج الإنجليزية، على قضبان أمان تُتيح لفرو الركاب بالسقوط من السرج عند سحبه للخلف عند نزول الراكب."
,ar,"الطقس القاسي هو المصطلح العام لأي ظاهرة مناخية خطيرة قد تسبب ضررًا أو اضطرابًا اجتماعيًا خطيرًا، أو خسارة في الأرواح."
,ar,"تمتلك الشركات الأكبر طائراتها الخاصة، في بعض الخطوط، ولكن كانت هناك مشكلة للخطوط الأخرى والشركات الأصغر."
,ar,"تتميز الشوارع الواسعة والمباني ذات الواجهة الزجاجية ومراكز التسوق الحديثة بأسقف تقليدية من القرميد الأحمر وسوق القرن الثامن عشر والمساجد والكنائس القديمة، على الرغم من أن المدينة تتمتع بجو أكثر من أوروبا المتوسطية مقارنة بتركيا التقليدية."
,ar,"في باحة الكنيسة، توجد تماثيل رخامية بديعة للحمام فوق بعض المقابر."
,ar,"لمدينة برشلونة لغتين رسميتين هما الكتالونية والإسبانية. يُفضل حوالي نصف السكان التحدث بالكتالونية، ويفهمها الغالبية العظمى، ويعرف الجميع تقريبًا الإسبانية."
,ar,"تمتلك مجموعة كبيرة ومتنوعة من المجتمعات النباتية، بسبب نطاق المناخات المحلية، وأنواع التربة المختلفة، ومستويات الارتفاع المتفاوتة."
,ar,"وعلى غرار ذلك، يُطلب من الرجال ارتداء سراويل تغطي الركبتين."
,ar,"يُعد 'الخبز بزيت الزيتون' من أمثلة العشاء الشعبي البسيط، خاصة أثناء فصل الصيف: خبز بزيت الزيتون والطماطم وأي توابل متوفرة مثل: الجبن، وسمك التونة، وما إلى ذلك."
,ar,"مع ذلك، قد يستنتج وبسرعة الأشخاص اللي يعرفون القليل من الإسبانية أن البرتغالية قريبة بشكل كاف من الإسبانية مما لا يستدعي دراستها على حدى."
,ar,"في اليابان، قام الإمبراطور بتنظيم أولى حفلات أزهار الكرز حصراً لنفسه ولأعضاء آخرين من الطبقة النبيلة حول بلاط الإمبراطور."
,ar,"لسه بيبنوا خمس ناطحات سحاب جديدة في الموقع، مع موقف مواصلات وحديقة تذكارية في النص."
,ar,"الشرطة قالت إنه كان للو بيكولو الايد الطويلة عشان كان الايد اليمين لبروفنزانو في باليرمو وخبرته الكبيرة خلت الجيل الأكبر في العمر من الرؤساء يحترمه لأنهم اتبعوا سياسة بروفنزانو اللي هي عبارة عن البعد عن الأضواء لكن بيعززوا شبكة قوتهم."
,ar,"إنسيلادوس دا هو أكتر جسم عاكس في النظام الشمسي لأنه بيعكس تقريبا تسعين في المية من ضوء الشمس اللي بيجي عليه."
,ar,"قالت: 'مفيش معلومات استخبارية بتقول أنه فيه هجوم قريب'"
,ar,"بتعد المنظمة العالمية تقارير بالإنجليزية واليابانية، وبتطلق برامج بلغات زي الإسبانية والإيطالية والكورية للتليفزيون والإنترنت والتلفون."
,ar,"خاصيّة 'التوتّر السّطحي' بتحصل عشان جزيئات الماء اللي موجودة على سطح الماء بتنجذب بقوة لبعضها البعض أكثر ما بتنجذب لجزيئات الهوا فوقها."
,ar,"الغواصات هي سفن اتصممت عشان تسافر تحت الماء، والبقاء هناك لفترة طويلة من الزمن."
,ar,"من المشاكل المنتشرة لما بتحاول تحويل فيلم إلى تنسيق DVD هو المسح الضوئي الزائد."
,ar,"لعل النوع المنتشر بصورة كبيرة في السياحة هو اللي بيكون مرتبط بالأغلبية من الناس بالسفر وهو السياحة الترفيهية."
,ar,"احنا بنختبر الوقت كسلسلة من الأحداث اللي بتنتقل من المستقبل إلى الماضي عبر الحاضر."
,ar,"الغزاة الأسبان خفضوا تعداد سكان التاينو بصورة كبيرة في شوية سنين قصيرة بعد ما وصل المستكشفين الأوروبيين"
,ar,"في مطاعم كثير حوالين الجنينة، وفي فترة ما بعد الظهر وبالليل غالبا بيقدموا حفلات موسيقية ببلاش من البلكونة الرئيسية."
,ar,"أنك تعمل خيمة في ملكية خاصة أو في مدينة بأي حجم ممكن تلفت انتباه مش مرغوب فيه بسهولة."
,ar,"تسخن الحفرة إما بالحجارة المسخنة من النار، أو في بعض الأماكن الطاقة الحرارية الأرضية بتخلي مناطق من الأرض سخنة بشكل طبيعي."
,ar,"لو عندك وقت إنك تعمل سفر إضافي، اعمل مقارنة بين إجمالي سعر أجرة سفرك لأفريقيا مع أجرة سفرك في مناطق العالم."
,ar,"انفجرت سيارة مفخخة إمبارح الصبح في قسم شرطة في غازي عنتاب في تركيا، واتقتل ظابطين حكومة واتصاب أكتر من عشرين واحد تاني."
,ar,"العلماء عرفوا يستنتجوا أن المادة الداكنة تؤثر على المادة الداكنة التانية بنفس الطريقة اللي بتأثر بيها المادة الطبيعية."
,ar,"زي ما قالت السلطات في أوهايو، فيه طبيبة عملت في مستشفى الأطفال في بيتسبرغ في ولاية بنسلفانيا، هيتهموها بالقتل المتعمد بعد ما لقوا أمها ميتة في صندوق سيارتها يوم الأربعاء."
,ar,"بطة برية ميتة اتأكد إصابتها بسلالة إنفلونزا الطيور القاتلة للإنسان، H5N1، ولقوها يوم الاثنين، في مستنقعات قريبة من ليون في شرق فرنسا."
,ar,"بتحصل حوادث الطيران بشكل متكرر في إيران اللي عندها أسطول قديم وسيئ الصيانة للاستعمال المدني والعسكري"
,ar,"أسماء المتهمين هم بابا كانجار، بوثا كانجا، رامبرو كانجار، غازا كانجار، وفيشنو كانجار."
,ar,"مدينتي هارابا وموهينجو دارو كان ليهم مرحاض مع آلية تصريف في كل منزل تقريبا مرتبط بنظام صرف صحي متطور."
,ar,"على سبيل المثال، مكنش عندهم درة ولا طماطم ولا بطاطس ولا حتى كاكاو والرومانين القدامى مكلوش الديك الرومي."
,ar,"التعلم التفاعلي مش طريقة للتعلم ولكنه في الأصل وسيلة مساعدة بتقدم الدعم للأفراد اللي بيمروا بتجربة تعليمية جديدة زي استعمال برنامج كمبيوتر جديد أو بدء مشروع جديد."
,ar,"تمثل مطويات دنلاب الخمسة وعشرين أقدم النسخ اللي باقية من مستند إعلان الاستقلال الأمريكي، ولكن النسخة الأصلية المكتوبة بخط اليد منجتش."
,ar,"تجربة هيرشي و تشيس كانت واحدة من الأدلة المهمة على أن الحمض النووي هو مادة وراثية."
,ar,"الفيلسوف أرسطو حط نظرية ببتقول أن كل شيء يتكون من خليط من عنصر أو أكثر من أربعة عناصر هي الأرض والماء والهواء والنار."
,ar,"السلطان المغربي بنى المدينة من جديد باسم دارو لبادية، والتجار الأسبان اللي أسسوا قواعد تجارية هناك سموها الدار البيضاء."
,ar,"مفيد أنك تشتري بطاقة وايلد كارد، لأنها بتسمحلك تدخل لمجموعة مختارة من متنزهات جنوب إفريقيا أو جميع متنزهات جنوب إفريقيا الوطنية."
,ar,"يعتبر التزلج نشاط رئيسي خلال السفر وفيه كتير متحمسين ليه، واللي اسمهم في بعض الأوقات 'متشردي التزلج' وبيخططوا عشان يقضوا أجازات كاملة عشان التزلج بس في مكان معين."
,ar,"فكر في مسار التزلج على الجليد على انه مسار شبه المشي لمسافات طويلة."
,ar,"المتحولين جنسيًا قبل الجراحة لازم ميتوقعوش أنهم يعدوا عن طريق الماسحات مع الحفاظ على خصوصيتهم و كرامتهم."
,ar,"النطق في اللغة الإيطالية سهل نسبي لأن معظم الكلمات بتتنطق زي ما بتتكتب"
,ar,"هناك تقليد عبارة عن أنك تقوم طوال ليلة عيد الفصح لحد ما تنتهي في مكان مكشوف عشان تشوف شروق الشمس."
,ar,"وبسبب إن المسافة بعيدة عن القارة، منجحتش الثدييات في الرحلة، ودا خلى السلاحف الضخمة حيوان الرعي الأساسي في جزر جالاباغوس."
,az,"Hazırda, günün oyunçusu, Vaşinqton Kapitalsdan Aleks Oveçkindir."
,az,"Araşdırmanın başladılması üçün sorğu yaradıldı."
,az,"'Biz hamımız şokda idik', dedi ana."
,az,"Yaponiyanın judo ustası, Olimiyadalarda iki qızıl medal qalibi, Hitoşi Saito 54 yaşında dünyasını dəyişdi."
,az,"Onlar UNESCO-nun Ümumdünya İrsi Siyahısındadır."
,az,"Bu gün Atlantik Okeanında Atlantika Qasırğası mövsümünün onuncu fırtınası adlanan Subtropik Cerri fırtınası baş verdi."
,az,"Avtomobil qəzasına uğrayan 64 yaşlı yük maşını sürücüsü, qəzada yaralanmadı."
,az,"Müttəhimlərin adları Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar və Vishu Kanjar idi."
,az,"İttifaqının, Mu Çanqa, kralice, Stark In, işğalçı ların, Borneo, orangutanları"
,bo,"འཛིན་སྐྱོང་གིས་བརྗོད་དོན་དེ་རིང་གི་འཛིན་བཟུང་དང་འབྲེལ་གཞུང་འབྲེལ་གཏན་འཁེལ་ཏོག་ཙམ་ལས་མེད་ཟེར།"
,bo,"རྒྱ་མཚོར་དུག་རྫས་འདི་མང་པོ་ཡོད་ཙང་ཉ་ཡང་ཡང་ཤི།"
,bo,"རླངས་པ་ཆུ་ཟེགས་ཞེང་ཚད་ཨིན་ཅི་6.34སོན་པ་ཨོཨཧུ་ན་བབ་པ་འདི་ 'ཕན་ཐོགས་པོ་' བྱུང་སྐོར་འགྲེལ་བརྗོད་བྱས།"
,bo,"ཁོང་གི་བྱ་བཞག་ལ་ཨུ་རུ་སུ་གཉམ་འབྲེལ་རྒྱལ་ཁབ་ཀྱི་ཆེ་བསྟོད་གཟེངས་རྟགས་མཐོ་ཤོས་ 'ཨུ་རུ་སུ་མཉམ་འབྲེལ་རྒྱལ་ཁབ་ཀྱི་དཔའ་བོ།' ཞེས་པ་འདི་ཐོབ།"
,bo,"ཡུལ་སྐད་བཤད་མཁན་གྱི་མི་གྲངས་ནི་འབྲེལ་བ་དམ་པོ་ཡོད་པའི་ཡུལ་སྐད་ཀྱི་གྲངས་ཀ་བརྩི་མིན་ལ་རག་ལས་ཡོད།"
,bo,"ཧིན་རྡི་དང་ཨུར་རྡུ་གཉིས་ཐ་སྙད་སྟེང་འདྲ་མཚུངས་ཡིན་ཡང་འཁྲབ་གཞུང་སྟེང་མི་འདྲ་བ་དང་། ནམ་རྒྱུན་གྱི་གླེང་མོལ་ཁྲོད་སྐད་རིགས་འདི་གཉིས་ཀྱི་གཏམ་བཤད་མཁན་གྱིས་རྒྱུན་དུ་ཕན་ཚུན་ལ་གོ་བ་ལེན་ཐུབ།"
,bo,"པ་རོ་རྫོང་གི་སྟོད་དུ་ཆགས་པའི་འབྲུག་རྒྱལ་རྫོང་ནི་བཙན་རྫོང་གི་ཞིག་རོ་ཞིག་དང་ནང་པའི་དགོན་པ་ཞིག་ཡིན། (ཕན་བདེ་གྲོང་ན་ཡོད)"
,bo,"མཉམ་འགུལ་བརྙན་ཞིག་བསྐྲུན་པར་སྤྱི་སྲོལ་དང་ལུགས་སྲོལ་ལྟར་གྱི་ལག་རྩལ་དགོས་པ་མ་ཚད་ཕམཉམ་འགུལ་ཅན་གྱི་སྡེ་ཚན་ཁག་(རི་མོ་སོགས་གྱི་གདན་བཟོ་ཚུལ་དང་སྒྲ་དེ་བཞིན་གློག་བརྙན་བཟོ་སྒྲིག་དང་སྒྲུང་བཤོད་པ་སོགས་པར)བྱང་ཆུབ་པ་ཞིག་དགོས་སོ།"
,bo,"ཨིན་ཊསེ་ཡུལ་ཀླུང་གི་དཔལ་ཡོན་ནི་ལི་མའོ་དུས་སུ་འབྱུང་བའི་དཔལ་ཡོན་ཞིག་ཡིན། ནུབ་བྱང་ཁུལ་གྱི་རྒྱ་གར་དང་ཉེ་བའི་གླེང་ཕྲན་དེང་སང་གི་པ་ཀིསེ་ཏན་དང་། རྒྱ་གར་གྱི་ནུབ་བྱང་དང་ཨཕི་གན་སེ་ཏན་གྱི་བྱང་ཤར་ཁུལ་གྱི་ས་ཁག་ཅིག་དེའི་འོག་ཁྱབ་ཀྱི་ཡོད།"
,bo,"ཡིད་བྱེད་ཞན་པ་ལས་འཁྲུགས་སྐྱོན་ 'དབང་རྩའི་མ་ལག་དཔྱད་རིག་གི་ནད་ཚོགས་ཤིག་ཡིན། དེ་ཚད་འཛིན་བྱེད་སའི་ནད་རྟགས་གསུམ་ནི་རང་ཚུགས་མི་ཟིན་པའམ་དྲན་ཚད་ལག་ཏུ་བླངས་བ།  སེམས་གཡེང་མྱུར་པོ། འཕག་འཚག་ཐལ་དྲགས་པའམ་ཟུང་ཤུགས་ཚད་བརྒལ་ཡོད་པ་ 'དེ་དག་ཡིན།"
,bo,"ཕྲ་ཕུང་ནི་སྐྱེ་ལྡན་ཀུན་གྱི་གཞི་རྩའི་གྲུབ་ཆ་ཞིག་རེད། སྐྱེ་དངོས་ཚང་མ་ཕྲ་ཕུང་གཅིག་གམ་དེ་ལས་མང་བས་གྲུབ་པ་ཤ་སྟག་རེད།"
,bo,"བསམ་བློ་དེ་རིགས་ཚན་རིག་ངེས་ཅན་དང་ཡང་ན་ཚད་ལྡན་གྱི་འགྲོ་ལུགས་དང་འབྲེལ་ཡོད།"
,bo,"འདི་ཡང་སེམས་ལ་བཟུང་དགོས་སྟེ། ལྷོ་ཨཕརིཀ་གཅིག་པུའི་གནས་སྟངས་ལེགས་པོ་ཡོད་ཀྱང་ཉེ་འཁོར་གྱི་རྒྱལ་ཁབ་ཚོ་དེ་ལྟར་མིན།"
,bo,"གྲོང་འཁྱེར་དེ་ལ་དཀོན་མཆོག་གཙོ་བོ་གཅིག་རང་འདོད་མཁན་གྱི་ཆོས་ལུགས་གསུམ་སྟེ་ཇིའུ་དང་ཨི་ཤུ་ཁ་ཆེ་བཅས་ཀྱི་གནས་ཁྱད་པར་ཅན་ཡིན་པ་དང་ཁོང་ཚོའི་ཆོས་དང་ཆོས་ཕྱོགས་རིག་གཞུང་བཅས་ཀྱི་བསྟེ་གནས་ཀྱང་ཆགས་ཡོད།"
,bo,"ཇེརུསིལམ་ནང་ལོ་རྒྱུས་ཀྱི་དང་གནའ་རྫས་ཅན་དང་རིག་གཞུང་གི་བསྟི་གནས་མང་པོ་ཡོད་པའི་ཐོག་ལ་ཚང་ཁ་ཆེ་ཞིང་འཁྲུག་ཆ་ལྡན་པའི་ཚོང་ར་དང་ཇ་ཁང་བཟའ་ཁང་བཅས་ཡོད།"
,bo,"སྤྱི་གླིང་ལས་ཁུངས་ (MINAE) ཀྱིས་སྤྱི་གླིང་འཛུལ་རྒྱུའི་ཆོག་མཆན་མ་འབྱོར་སྔོན་གྱི་ཟླ་གཅིག་ནང་ཚུད་ལ་མ་གཏོགས་སྤྲོད་ཀྱི་མེད།"
,bo,"རྒྱལ་སྤྱིའི་དུས་སྟོན་(སྤྱི་ཡོངས་སུ་རྒྱལ་སྤྱི་འགྲེམ་སྟོན་ནམ་སྟབས་བདེར་བྱས་ན་ཨེཀསཔོ་ཞེས་བརྗོད་) ནི་རྒྱལ་སྤྱི་རྒྱུ་རྩལ་དང་ཚན་རིག་གི་དུས་སྟོན་ཆེ་ཤོས་དེ་རེད།"
,bo,"མུས་(ཨེལཀ་ལ་ཡང་གོ) རིགས་རྒྱུད་ཅན་གྱི་ཁྲོ་གཏུམ་རིགས་མིན་ཡང་སོ་སོར་ཉེན་ཁ་མཐོང་ན་རང་སྲུང་བྱེད་པ་ཡིན།"
,bo,"ཁང་བཟོ་རིག་པ་ནི་ཁང་པའི་བཟོ་སྐྲུན་དང་འཆར་བཀོད་དང་འབྲེལ་བ་ཡོད། ས་གང་ཞིག་གི་ཁང་བཟོ་རིག་པ་འདི་ནི་ཡུལ་སྐོར་བ་འགུགས་ནུས་པའི་རང་རང་གི་ཁྱད་རྟགས་ལྡན་ཡོད།"
,bo,"སློབ་མའི་འཐུས་མཆན་ལག་ཁྱེར་ལ་སྤྱིར་བཏང་དུ་རྒྱུན་ལྡན་གྱི་ཡུལ་སྐོར་ལམ་ཡང་ན་ལས་སྒོའི་འཐུས་མཆན་ལག་ཁྱེར་གྱི་བླང་བྱ་དང་རེ་ཞུའི་གོ་རིམ་མི་འདྲ་"
,bo,"རྒྱལ་ཁབ་མི་འདྲ་བར་ཡོང་འབབ་ཐོབ་ཁྲལ་གྱི་གྲུབ་ཚུལ་མི་འདྲ་བ་དང་། ཁྲལ་ཚད་དང་སྤ་སེའི་རིན་གོང་ནི་རྒྱལ་ཁབ་གཅིག་ནས་རྒྱལ་ཁབ་གཞན་ཞིག་ལ་ཁྱད་པར་ཆེན་པོ་ཡོད།"
,bo,"ཆུ་ཡུར་རྫོང་ཁུལ་(ཧོ་ལན་གྱི་སྐད།: Grachtengordel)ནི་དུས་རབས་17པའི་ཨེམ་སི་ཌར་ཊེམ་གྱི་བྷའེ་ནེན་སི་ཊ་ཊིའི་ཉེ་ཁུལ་དུ་སྐད་གྲགས་ཡོད།"
,bo,"རྫོང་ཁུལ་ཡངོས་སུ་མཉམ་འབྲེལ་རྒྱལ་ཚོགས་ཀྱི་སློབ་གསོ་ཚན་རིག་རིག་གནས་རྩ་འཛུགས་ཀྱི་ཐུན་མོང་མ་ཡིན་པའི་རིག་གནས་དང་ལོ་རྒྱུས་ཀྱི་རིན་ཐང་ལྡན་པའི་འཛམ་གླིང་ཤུལ་བཞག་གནས་ཡུལ་དུ་གཏན་འཁེལ་བྱས་པ་དང་དེའི་རྒྱུ་ནོར་གྱི་རིན་ཐང་དེ་རྒྱལ་ཡོངས་ཀྱི་ས་ཁང་རིན་འབབ་མཐོ་ཤོས་གྲས་སུ་ཚུད་ཡོད།"
,bo,"འོས་གཞིར་སོན་པ་གཞན་ནང་བརྙན་དང་འཁྲབ་འཁྲིབ་པ་དང་གློག་བརྙན་པར་བཀོད་པ་དང་གོས་ཆས་མཛེས་བཟོ་བ་དང་བརྙན་འགྲིག་སྦྱོར་བ་ Original Score, འདོན་སྤེལ་འཆར་འགོད་པ་དང་སྒྲ་འགྲིག་སྦྱོར་བ་དང་སྒྲ་བསྲེ་མཁན་དེ་བཞིན་ འཁྲབ་གཞུང་ཨ་མ་བཅས་ཚུད་ཡོད།"
,bo,"འདི་ནི་གཏུམ་འབྲུག་ཆུང་ཆུང་ཞིག་གི་རྔ་མ་ཡིན་ཡང་དཔེ་གཞི་དེ་ནི་ཉམས་ཞིབ་པ་དག་གིས་དར་མ་ཞིག་གི་བྱ་སྒྲོ་ཡིན་པ་ལས་བྱིའུ་ཞིག་གི་མཇུག་མ་མིན་ཚུལ་བརྗོད།"
,bo,"རྒྱལ་ཁབ་ཀྱི་ཧཱརིཀེན་བསྟི་གནས་(NHC)ཀྱིས་ད་ལྟའི་གནས་སྐབས་ལ་ཇེ་རེ་ཡིས་ས་ཐོག་ལ་གནོད་སྐྱོན་གང་ཡང་བྱ་རྒྱུ་མིན་འདུག་ཅེས་ཟེར།"
,bo,"ཌཀ་ཊར་ཊོནི་མོལ་གྱིས་ལྷོ་ཨཕྷ་རིཀའི་ཀཱཝ་ཟུལུ་ནཱཏལ་ལྗོངས་སུ་སྨན་འགོག་ནུས་ལྡན་པའི་ཊུབྷརཀུལུསིས་(XDR-TB)གསར་རྙེད་ཐུབ་ཡོད།"
,bo,"ཚན་རིག་པས་གདོང་ཐུག་གིས་སྐྱེད་པའི་གས་ཐོར་ནི་ཧ་ཅང་ཆེན་པོ་རེད་ཟེར།"
,bo,"རྩེད་འགྲན་ནང་གི་གནས་རིམ་དང་པོ་ལྷོ་ཨ་ཧྥི་རི་ཁས་འགོ་ཡག་པོ་བཙུགས་ཏེ་ཏག་ཏག་ལྷོད་ལྷོད་ངང་གནས་རིམ་ལྔ་པ་ཛམ་བྷི་ཡ་ལས་ 26-00 བྱས་ཏེ་རྩེད་མོ་ལས་རྒྱལ་ཡོད།"
,bo,"རྒྱང་སྒྲོག་གི་དྲ་ལྗོངས་ཀྱི་བརྗོད་དོན་ལྟར་ན་འཁྲབ་སྟོན་ 'ཆུ་ལུགས་རྙིང་པའི་རྒྱང་བསྒྲག་ཟློས་གར་ཉམས་གསར་པ་དང་རྟུལ་ཕོད་ཡོད་པ་རེད།'"
,bo,"སྔོ་མ་འཁྲབ་སྟོན་ཏོགིནེཏ྄་རྒྱང་བསྒྲག་ཞེས་པའི་རྒྱང་སྒྲོག་གི་དྲ་ལྗོངས་རྙིང་པར་མ་གཏོགས་མེད།"
,bo,"དཔང་པོ་གཅིག་གི་བརྗོད་དོན་ལྟར་ན་ངན་ཚོགས་ཀྱིས་ 'བཙན་འཕྲོག་' བྱེད་ཙང་བི་སི་ཀེཀ་ཁྲུམས་མེད་ལུགས་མེད་ཀྱི་གནས་སྟངས་གྱུར།"
,bo,"རྗེས་ཀྱི་བརྗོད་དོན་ལྟར་ན་གནམ་ཁྲུར་འབོམ་ཉེན་ཁའི་འཕྲིན་འབྱོར་པས་ཨ་ཧྥུའུ་རྒན་སི་ཐན་ལ་ཀན྄དཧར྄་ལ་ཕྱིན།"
,bo,"མཛད་རིམ་འདི་མཚན་གྱི་ས་གནས་ཆུ་ཚོད་8:30ལ་འགོ་བཙུགས། (ཡུ་ཀྲི་སི། 15.00)(རྒྱལ་སྤྱིའི་འབྲེལ་མཐུད་དུས་ཚོད།)"
,bo,"འབར་རྫས་གཅིག་མངའ་སྡེའི་སྤྱི་ཁྱབ་ལས་ཁུངས་ཀྱི་ཕྱི་ལ་འགས།"
,bo,"བརྗོད་གཞི་གཞན་གྱི་ནང་དུ་གནས་ཚུལ་བཀོད་གསལ་ཇུ་རུ་ས་ལམ་གྱི་མ་འོངས་པའི་གཞུང་གི་གནད་དོན་དང་དེ་ནི་རྒྱལ་ཁབ་གཉིས་ཀར་རྩ་ཆེར་གྱུར་ཞིང་ཇོར་ཌན་ལུང་གཤོངས་ཀྱི་རྩོད་དོན་དུའང་གྱུར་ཡོད།"
,bo,"བྱང་ཁུལ་Marianaཛ་དྲག་སྟངས་འཛིན་ལས་ཁུངས་ཀྱིས་བརྗོད་རྒྱུར་རྒྱལ་ཁོངས་ནང་དུ་གོད་ཆག་ཅི་ཡང་བྱུང་མེད་སྐོར་བརྗོད།"
,bo,"ད་དུང་ཞི་བདེ་རྒྱ་མཚོའི་ཚུ་ན་མི་ཉེན་བརྡའི་ལྟེ་གནས་ཀྱིས་བརྗོད་རྒྱུར་ཚུ་ན་མའི་ཉེན་ཚབས་ཀྱི་རྟགས་མཚན་སོགས་ཀྱང་མེད་པར་བརྗོད།"
,bo,"ཤེས་རིག་ཞེས་པའི་ཐ་སྙད་འདི་ལ་ལ་ཏིང་གི་དམངས་དོན་རིག་པ་ལས་བྱུང་བ་ཡིན་ཞིང་། དེའི་གོ་དོན་ནི་ལ་ཏིང་སྐད་དང་འབྲེལ་བ་ཡོད་པའི་སྤྱི་དམངས་དང་། སྤྱི་དམངས་ཀྱི་དོན་སྙིང་། གྲོང་ཁྱེར་ལམ་གྲོང་ཁྱེར་གྱི་རྒྱལ་ཁབ་བཅས་ཡིན་ཞིང་།"
,bo,"འཐུས་མི་ཚོགས་ཆེན་ལ་དཔྱ་ཁྲལ་བཙན་འགེལ་བྱེད་པའི་དབང་ཆ་གང་ཡང་མེད་པས། རྒྱལ་ཁབ་ཀྱི་སྲིད་འཛིན་ལས་ཁུངས་དང་ཁྲིམས་འཛིན་ལས་ཁུངས་མེད་པའི་རྐྱེན་གྱིས་རྒྱལ་ཁབ་ཀྱི་དབང་འཛིན་ལས་ཁུངས་ལ་བརྟེན་ནས་དེའི་བྱ་སྤྱོད་མཐའ་དག་ལག་བསྟར་བྱེད་ཀྱི་ཡོད།"
,bo,"འཆར་ཨན་རིང་ལུགས་ནང་རྩོམ་པ་པོ་གོ་ད་དང་ཕི་ཏེ་དང་ཤེལེ་ཀལ་ལ་སོགས་པ་ནས་དྲངས་བའི་ལྟོས་གྲུབ་སྨྲ་བའི་རིག་གཞུང་གི་ཆ་མང་པོ་ཡོད།"
,bo,"སྐབས་དེའི་འཆར་ཨན་རིང་ལུགས་ཀྱི་བརྗོད་སྙིང་ནི་ས་བཤད་རྐྱེན་གྱི་སྐྱེ་བོའི་བཟོ་དབྱིབས་འདོན་ཡོད། དེ་ནས་རིམ་པས་ས་བཤད་དེ་དང་འབྲེལ་བའི་རིག་གཞུང་ལུགས་སྲོལ་དེ་དག་འབྱུང་།"
,bo,"ཉེ་བའི་རིག་གཞུང་དེ་དག་སོ་སོ་བ་ཡིན་མིན་ཀྱི་བཅད་མཚམས་བཞག་སའི་ཁྱད་ཆོས་རྣམས་ནི་སྐད་རིགས་དང་མཛེས་ཆོས་རིག་པ། ཆོས་ལུགས། ཆབ་སྲིད། རྟགས་ཀྱི་དབྱེ་བ། ས་བབས་ཀྱི་གནས་སྟངས་དང་ཡང་ན་རྐྱེན་གཞན་དུ་མ་ཚོགས་པའི་སྒོ་ནས་ཁྱད་པར་འབྱེད།"
,bo,"ཉེ་བའི་རིག་གཞུང་ཁོངས་མི་ཚོས་ཁོངས་མིའི་གོ་གནས་བརྡ་གཏོང་བྱེད་ལུགས་ནི་ཁྱད་པར་བ་དང་མཚོན་རྟགས་ལྡན་པའི་དར་སོ་བདེ་སྤྱོད་བརྡ་གཏོང་བྱས། དེའི་ནང་དཔེ་གསར། ལམ་ལུགས་སོར་འཛིན་དང་ལོག་སྐད་སོགས་ཚུད་ཡོད།"
,bo,"དཔེར་ན། “སྦྱོར་བརྡར་” དང་ “སྤྱི་ཚོགས་ནང་དུ་ཞུགས་པ་” བཅས་ནི་དྲ་རྒྱའི་ནང་དུ་ཞུགས་ནས་སྤྱོད་རྒྱུའི་ཀུན་སློང་གལ་ཆེན་ཞིག་ཏུ་བརྗོད།(James et., 1995)"
,bo,"འགྲུ་བཀོལ་ནས་བྱ་དངོས་འོར་འདྲེན་བྱེད་པ་ནི་ད་བར་མི་དང་བྱ་དངོས་མཚོ་ལམ་བརྒྱུར་འོར་འདྲེན་བྱ་རྒྱུར་ཕན་ནུས་ཆེན་པོ་ལྡན་ཡོད།"
